这是第好几遍看了,1
每日必看,1
总会有地上的神明，敢直视叶天帝的威光,1
疑似官方MV泄露,1
总有地上的风系，敢于直面死友的威光,1
6（指时间）,1
米忽悠真的适合作电影,1
我都不知道看了多少篇了,1
压力给他官方这边。,1
真希望，真能出电影,1
不如王者,1
总会有地上生灵，敢于直面雷霆的威光！！！,1
两个币，买张票,1
令人安心的声音,1
巴巴托斯这句话对我印象最深刻,1
所以啥时候出电影呢,1
我的影宝！！！！！让我唑一口！！！！,1
人在家中坐，电影天上来,1
你等着！下次老子就撅了你（恼）,1
温迪大人我爱你,1
雷神的压迫感是最狠的,1
常道恢弘，名神永恒！,1
我的后宫真帅！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,1
能让钟离放心隐居，七星之首的宁光有东西的,1
压力又到官方这边。,1
七国直接剧透,1
再见了我的币,1
我爱原神我爱原神我爱原神我爱原神我爱原神我爱原神我爱原神我爱原神我爱原神我爱原神我爱原神我爱原神我爱原神我爱原神我爱原神我爱原神我爱原神我爱原神我爱原神我爱原神我爱原神我爱原神我爱原神我爱原神我爱原神,1
凝光六星专武群玉阁,1
静子麻麻！,1
这是我最后的币了，up！！！,1
官方：6,1
你刀我！！！,1
总有天上的神灵敢于直面叶天帝的一刀,1
当年我双手插兜，不知道什么叫做对手,1
究竟是怎样的终点才配得上这颠沛流离的旅途,1
小短腿蹭蹭蹭得好可爱,1
（上前一步）,1
真希望出个电影,1
千手百眼，天下人间,1
火了把我嚼了,1
大年初亿一起看电影啊，哈哈哈,1
压力给到米哈游了,1
平姥姥冲击波（bushi,1
这孩子，我应付不来------往生堂客卿钟离,1
我们的旅途，早就有了答案啊,1
"总会有地上的生灵,敢于直面叶天帝的威光",1
妈妈我要一看,1
《主线任务》《传说任务》,1
现在压力给到官方这边。,1
我相信逻辑（籽岷绿）,1
这东西比官方燃多了,1
买票买票,1
我要预约,1
一定要看,1
许里真的好强,1
压力来到飞碟社和官方这边,1
总有地上的生灵，敢于直面雷霆的威光！！,1
坐等上映！！,1
。。。。。。,1
你干嘛拆我台，你干嘛，啊啊啊,1
哈夫丹（致敬真男人）,1
刀子的国度,1
我方承诺绝不率先使用群玉阁,1
快说！在哪个平台观看！！！！！,1
我居然以为真的会上映,1
上映请踹死我！,1
电影看完了，很好，什么时候出个联名游戏？doge,1
《二战》,1
没有自带BGM的龙我不是很认可（doge）,1
芝 士 与 你 分享,1
在，什么时候出电影,1
这波压力给到官方,1
人活着就是为了帝君！,1
《大年初亿全国首映》,1
众所周知，米哈游从来不需要做宣传片,1
WC压迫感,1
一个被游戏耽误的动画公司,1
凝光不能是四星，必须是五星,1
我总觉得，提瓦特恐怕不是一个活着的世界,1
我想要旅行者手上的剑和背后的翅膀,1
如果是我的话，一定会抽到全角色的，也包括你,1
2799年出,1
天动万阁！,1
恐怖的投币量,1
三个国度，按照剧情来不得拍个五个小时？,1
王者都出了，原宝你也来个嘛,1
究竟怎样的结局才配的上这一路的颠沛流离呢,1
[《每周必看》］          [《每周必看》］,1
我直接傻了,1
好你个坐忘道,1
坐忘道是吧,1
话说谁关心你选的妹妹,1
鬼切（确信）,1
让米哈游看到,1
小小的 也很可爱,1
这个游戏很治愈的！来吃糖！！,1
梦境之战,1
剪得太好了吧,1
（大年初亿,1
三刷了已经~,1
哈夫丹真男人！！！（哭）,1
火了踢我,1
在分崩离析,1
原神二创，米哈游压力山大...,1
雷神：我老婆！,1
迫使的呀,1
期待正片,1
但是我什么都做不到（密码正确）,1
太燃啦！！,1
你是懂剪辑得,1
总有地上的生灵敢于直视雷霆的威光,1
牛啊牛啊！,1
你游预告片就4分钟,1
-+-,1
哈夫丹! ！哭死,1
我要这币何用,1
宝藏视频,1
现在压力给到米哈游这边,1
我的鸡皮疙瘩起来了啊啊啊啊啊啊啊啊啊！！！,1
这么早就铺垫了,1
来吧，啊~~~~♂,1
现在压力给到了米哈游这边,1
好恐怖的投币量,1
宵宫是一秒都不配出镜吗,1
圈重点：《大年初亿》,1
所以七神最后都会死?,1
留给电影区up的时间已经不多了（doge）,1
如果是我的话，一定能把将军抱回家,1
让你二创，但没让你创死,1
真的假的？,1
我靠还有人知道魁拔真好,1
旅行者加油锄大地吧,1
须弥出了,1
是时候呼叫萍姥姥了，萍姥姥冲击波！！！,1
老公贴贴！！！！！,1
2023年2月30日，盛大开幕！,1
好叶,1
买电影票送5原石,1
鸡皮疙瘩起来了家人们,1
最喜欢璃月了，团结勇敢的一群普通人,1
世事易变，匪石弗转。,1
与邪佞战斗的人，切莫失掉,1
旅行总有一天会到达终点，不必匆忙。,1
燃,1
朋友还是敌人，选吧,1
"荧叫Lumine, 空叫Aether",1
胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃胡桃,1
总有地面上的生灵，敢于直面雷霆的威光,1
问题的声音一直伴随着我们，当时打开门之前就是他的歌,1
到底是怎样的结局才能配上这一路的颠沛流离,1
卧槽，up主牛逼，我差点信了,1
好家伙大年观看,1
有点刀,1
这里震撼效果拉满了,1
荧妹美如画,1
有种看电影的感觉,1
3.2回来考古，一语成谶,1
我爱公子！币有了！,1
飞碟社：这都是素材！！！,1
up牛逼！！！！！！！,1
如果快来！有人叫你拯救世界,1
前面的！这个就是官方诶！！！,1
须弥版本回来的，钟离的话真的应验了！！！,1
剪出亿万票房既视感！绝！真的绝！,1
前面那个斩神来的不要ky好吧,1
巴巴托斯我永远是你的信徒,1
温迪啊啊啊啊啊啊啊,1
我的温迪,1
旅途就是为了原石,1
须弥过完再看这些，就好像看到了命运。,1
丘丘人摇头,1
居然燃起来了,1
火了，让可莉炸我,1
恭喜被每周必看收录！！,1
愚人众在这电影剧情里真的有种终极反派黑帮的感觉,1
刀子，啊啊啊啊,1
温迪，再见了,1
但是我喜欢。,1
全都是刀。,1
［每周必看］,1
刚才钟离的最后一句老爷说过类似的吧,1
这里蒙德是Mondstade,1
荧和空的翻译有误，应是Lumine和Aether,1
卧槽，这感觉,1
这边压力给到了mhy,1
现在压力给到了官方这边,1
不上映我们法院见,1
因为温迪话让我重新定义了提瓦特旅行的意义,1
3.2回来看这句话真的太有感觉了,1
3.2再来看这些话都有深意啊,1
我叫亚托克斯，是世界的终结者,1
我不是要与你为敌，我是要与世界为敌！,1
《禽肉》,1
璃月真的好热闹啊,1
去请归曼！,1
片无砸院，懂？,1
好家伙变成每周必看了,1
做完3.2主线再来看钟离这段话，真是令人唏嘘......,1
天空岛战记！,1
原神这还不拍个电影？,1
帝君的配音真心好听到炸！！！,1
戴音的配音真的好听到炸！,1
原神出剧场电影  必买票！！！,1
原神啥时候出剧场版？！！！,1
卧槽 有大片那味儿了！,1
不要停下来啊（接）,1
打到天理家去,1
你有币了,1
空，我哥,1
紫酱剪,1
压力给到官方这边,1
快叫救护车!我要被创死了！,1
嗨害嗨,1
大佬六六六,1
总有天上的神明，不敢面对地上的团子,1
对不起，我做不到……,1
总有地上的生灵，敢于直面保底的威光,1
总有地上的生灵敢于，直面保底的威光,1
3.2过来的，回想一下钟离这句话很有深意,1
《提瓦特的禽肉》,1
你奶奶敲门开？,1
帅！！！,1
压力给到了官方这边,1
我真的是自己的英雄吗,1
我听哭了,1
我要这币有和用,1
好家伙 鸡皮疙瘩一身,1
总会有天上的神灵，敢于直面万叶的一刀,1
你们的抽卡,1
可恶竟然投过了,1
萍姥姥冲击波！！！,1
或许七国出完妹妹找到天理打败就会出,1
我能从未离开，何谈再见,1
我是申鹤的老公,1
敌导弹，敌导弹（无端）,1
你币有了!,1
春节档没你我不看嗷,1
可他们却以凡人之躯撼动神明,1
见方高能,1
火了赞了,1
天 动 群 玉 阁！,1
飞碟社我要看的是这个,1
我终将踏上神之座，重写世界的秩序,1
每日一看，官博催漫,1
教令院亮血条我保证让你死的不能再死！,1
ha,1
大战海魔最震撼,1
原神知大亿,1
所以目前的问题是，动画不能从看啊，想从看只能练小号,1
啥时候上映啊!!!,1
米哈游：对，就这么宣传我,1
只要你坚信这条路通往正确，一切就有意义,1
哥哥玩家疯狂至极，终于有人记得空是官方定的旅行者了，up好贴心（？）,1
如果是你的话，肯定会上去白送人头的,1
硬币给完了,1
原神官方：加油我等大电影上线,1
现在压力来到了官方,1
眼泪出来了,1
我是穿越者，官方已经说要出动画了(),1
米忽悠表示压力很大,1
各位旅行者，别忘记旅途真正的意义哦,1
飞碟社:要不你们来?,1
如果用这个视频做个游戏，那么它该叫什么呢,1
"9&amp;page=1"" scrolling=""noer=""no"" framespacing=""0"" allowfullscreen=""true""&gt; &lt;/iframe&gt;",1
太好看啦,1
小保底不歪！！！（歇斯竭底）,1
死去的刀子突然攻击我,1
这要是在电影院播了肯定得火。,1
直 接 来 吧！,1
快来和大家一起互动吧,1
我已经笑了,1
[（ohhhh）],1
2028年大电影上映，全球票房突破两百亿，创华语票房历史记录。,1
不别刀我我们无冤无仇,1
这段感觉像是电影结尾,1
可以像魔兽电影一样，剧情大那就写一部分呗,1
期待官方出大电影,1
大年初亿》,1
文化人,1
而我是许以臣民一梦的雷电影！！！,1
雷鸣万声灭，影寂天下人！！！,1
既然不是为我预留的话 那 也没什么存在的必要了罢,1
NB up,1
十三月三十二，震撼上映,1
压力给到飞碟社 ,1
这里的场景是剧情里的吗,1
2022.10月来的，已经开始做了,1
没有三个小时，这些内容都装不下 甚至三个小时都少,1
前の戦争の続きだ前の戦争の続きだ前の戦争の続きだ前の戦争の続きだ前の戦争の続きだ前の戦争の続きだ前の戦争の続きだ前の戦争の続きだ前の戦争の続きだ,1
别刀了呜呜呜呜,1
压力给到空哥,1
凯瑞亚？苏联？,1
总会有七国的神明，敢于直面叶天帝的威光,1
奇衡三！,1
剪的太好了！！！！！,1
真TMNB,1
凝光大人！我是你的狗！,1
空！！,1
这个剪辑真的绝绝子,1
现在压力给到官方。,1
哈夫丹,1
好多弹幕啊！,1
可莉。。。,1
我擦,1
命运的织机。,1
须佐能乎,1
up主，这是我最后的硬币了，收下吧！,1
也就接了个平a,1
真的有终点吗,1
每周必看。,1
总会有地上的雷霆，不敢面对三彩团子,1
[doge],1
总有地上的雷神，敢直面叶天帝的威光,1
除了最开头那一段剩下的全都是游戏中的实况,1
·.,1
米哈游打钱,1
あなたのために予約した場所ではありません,1
高天の上の神座,1
誰も対岸の火事を見ることはできない,1
前の戦争の続きだ,1
戦争は始まった,1
世界の真実とは何なのか。,1
雷光は消えない,1
時間を固定するしかないかもしれません…,1
「天理」の前ですべてを失う,1
でも全力疾走する国を見た,1
神を失った国,1
目をこすって待ちましょう,1
私を殺しに来たの？,1
あなたとだけ…,1
彼らは...,1
そして「稲妻」は永遠の国,1
「璃月」は自由の都市,1
「モンド」が契約の国であるように,1
だから…あなたたちは世界の外から漂流してきたのですか？,1
許里クリップ,1
蛍！,1
鸡皮疙瘩~,1
原神出动画了,1
我听成了在天领奉行失去一切（）,1
大年初一,1
《亿点知识》,1
我永远永远永远永远永远永远永远喜欢魈宝！！,1
温迪！温迪！！！我的温迪！！！,1
】【、】,1
见证者为见证而来，铭记者因铭记而生,1
一起买票~,1
没有七七 你币没啦,1
要看,1
萤之空,1
预言家刀了,1
嘿兄弟，3.1回来的，咱梦想成真了,1
小保底歪了来看这个，要不然很容易退游,1
原神追番了,1
魁拔是什么鬼。。出梅零落了？,1
北斗大姐是我的！,1
投两个币来买票,1
这个是好感度语音,1
我永远永远永远永远永远喜欢魈宝！！,1
漫长的一分半,1
给老子投币！！！！！！！！！！！！！,1
看的我  上号做了一个委托  然后继续吃灰,1
西风骑士团火花骑士可莉前来报道！,1
摩拉克斯yyds,1
还没到我申鹤老婆吗,1
钟离！！,1
原神强剪辑没有之一，完全是大电影预告的水准,1
太有感觉了,1
白嫖失败（拿去复制吧）,1
世界，咀嚼我,1
【】每周必看,1
投了,1
《大年初亿》右上角,1
28+,1
战略性核武器——群玉阁,1
审判,1
卧槽须弥这段绝了,1
哈夫丹真男人！！！！！！！！！！！！！,1
魁拔奇衡三开,1
官方出吗,1
预告骗,1
胡桃胡桃胡桃啊啊啊啊,1
祝你早点上映。,1
让！！！！！开！！！！！,1
初号机被卡西乌斯之枪刺穿的音效,1
现在压力来到官方!,1
nnd一天不刀憋得慌是吧,1
我已经绷不住了,1
币用（下去）,1
把压力给到米哈游,1
钟离不要歪,1
啊啊啊！宫司姐姐～,1
我要燃炸了,1
[ohhhhhhhhhhh],1
可莉好逗啊,1
我是神子大人的忠犬！！！,1
6666666，剪的太6了,1
都是我手中的禽肉,1
米哈游你在游戏剧情藏了那么多刀子不出个电影对得起我们吗[嗑瓜子],1
凌华，影宝,1
今天的米哈游是无敌的！！！,1
不要忘记旅途本身的意义，旅行者,1
那能不能让我小保底不歪？！,1
米哈游将中国的游戏带向了全世界！,1
原神，启动♡,1
米哈游，感谢你们的努力，让我遇见了魈,1
明天见！,1
温迪厨，听到他说话更想哭了,1
绝云间yyds,1
我会一直记得,1
游戏本身是没问题的 节奏是无缘无故起的,1
是不可复制的奇迹,1
今天的原神是无敌的（温厨发声）感谢原神为我们带来了这么好的游戏,1
这对我们来说可能不只是一款产品,1
原神开服时期玩原神感觉在跟世界为敌,1
今天的原神是无敌的！！！！！！！！！！！！！！,1
技术宅拯救世界！！！！,1
今天的原神是无敌的！！！（魈厨发声）,1
当年对线百万塞尔达的崩三玩家在此！,1
原神不倒，陪你到老,1
就是有人看不得国产游戏好,1
米哈游，加油！,1
真的的很喜欢在大世界跑图,1
還好大偉哥沒有放棄,1
我看到起雞皮疙瘩,1
我真的哭了,1
谢谢你们让我们遇见了魈,1
奈奈地 不退了！回归！,1
今天的原神是无敌的（甘雨厨）,1
这几年工作唯一还会玩玩的游戏了，为了看故事，看风景,1
开服玩家在此，依旧在道路上，希望能越做越好,1
我 不 怕 你,1
哈哈哈，机器人投票,1
冲动是魔鬼，但是不冲动，那还是年轻人吗,1
人性和人心而已,1
很快啊啪一下子三连就出来了,1
你拉着我说你有些犹豫……,1
这节奏可《不是》无缘无故啊，你见过黑云压城般的无缘无故吗？有些人真的该死 ,1
技术宅拯救世界！！！,1
我们枫丹见,1
你的意思是不知道我月卡党三命夜兰？,1
可惜卡在须弥,1
音乐一出开始泪目,1
《无缘无故》,1
你说的对，但是原神是一款，后面忘了,1
所以出货率为什么这么低呢,1
这个币给你了！！！,1
抄袭就是抄袭,1
你们会活很久很久，加油吧，愿你们陪我余生,1
米哈游加油,1
这一曲只为你一个人唱,1
璃月就是我的第二个家,1
你都这么开心了，我们也帮了这么多忙了，那怎么说也得必须来个自选up,1
枫丹见大韦丘,1
大伟哥你好，我想玩你的 fps游戏,1
中国游戏做大做强！！！,1
什么时候至冬见？,1
来自“百万塞尔达”的狂喷~,1
米卫兵在此,1
宝可梦大集结！（关注点错误,1
奇迹！！！！！！！！！！！！！！！！！！！！！,1
以后网游都只玩你家的,1
为什么会这样子，还不是自己作的,1
碰瓷危机,1
当然是你们的985策划啊，没有无缘无故的恨,1
31岁的老男人了，不害臊说句肉麻的话，感谢原神的一路陪伴,1
这群人真的牛批到炸，这种韧性和专注他们成功真的太应该了。,1
今天的原神是无敌的！（赛诺厨）,1
原神最棒了,1
我认可你了米哈游，你做得很好了，真的是个很好的游戏，只不过不能太美好，可惜了总有心怀不轨人和op原婴在,1
3.8入坑,1
做原神之前大伟哥的头发还是黑的,1
做游戏不难，难得是应对疼讯的打压，疼讯雇佣水军带节奏骂原神,1
玩原神，可以不用钱，但是要用心,1
即使我退过几次，但我任然承认这就是第九艺术,1
许愿雷神2命,1
你说的对，但是我的武器池歪了（哭,1
确实是奇迹。,1
未来再见！,1
谢谢米哈游，给了我那么多电子老公，谢谢大伟哥,1
我会一直陪原神，到结束为止,1
腾讯该死啊,1
腾讯百万阴兵,1
谁还说这是塞尔达？！,1
谢谢你，我爱胡桃，也爱旅行者荧和每一个角色,1
确实不容易，原神刚开始被黑的很惨,1
百万阴兵,1
我发誓我会一直走到旅途的终点,1
但是也只有璃月,1
米哈游，启动！,1
老米的钱都花到位了,1
今天的原神是无敌的！！（可莉厨）,1
虽然我时不时退游，不过我还是支持原的，剧情体验不错，希望一步步推进,1
米哈游本身就是一个奇迹,1
原神多来点女限五吧，像隔壁铁道那样,1
谢谢米哈游让我认识了阿海,1
感觉大伟哥有点梗咽哈哈哈,1
致，我们所热爱的原神,1
大伟哥衣服可爱捏,1
钟离小保底不歪,1
眼睛里面进砖了,1
唯一一个让我投入时间这么长的游戏，不要放弃啊!,1
原神，加油,1
回到璃月跟回家一样,1
1.1牢玩家,1
一个有心机的资本家而已 ,1
原神牛逼！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,1
变态游戏，赶紧凉了得了，现在几乎全是男娘炮角色,1
谢谢，最喜欢芙宁娜，明天见,1
谢谢你让我遇见魈宝,1
原,1
此生无悔入原神，来世还做旅行人,1
来晚了,1
等我换手机了，说什么都得把原神下回来,1
走吧！！！,1
我爱提瓦特！！！,1
如果下辈子还有原神，那我继续做旅行者,1
让世界为奇迹倾倒!,1
枫丹见！！！！！！！！！,1
用心,1
感谢米哈游让我遇见亲爱的钟离♡ⅴ♡,1
很荣幸，成为旅行者！,1
Jenshin,1
加油啊米哈游,1
那如今，所有的开放世界游戏都可以说成抄袭原神,1
百万塞尔达阴兵,1
←一个很棒的后摇专辑！,1
bgm who you are is not enough,1
他的笑容好让人动容 好有故事感,1
感谢你们让我灰色的世界变得有颜色起来，感谢米哈游，感谢原神,1
你好，谢谢，最后是再见！,1
我们在创造世界！！,1
有能力买个小月卡支持一下，没能力每天做个每日也算支持了！,1
为世界上所有的美好而战！,1
打倒腾讯！！！,1
今日的原神是无敌的！今后的原神也是无敌的！,1
还玩原神玩的，我看是玩你木青玩的,1
放屁吧就，赚钱赚少了？张口闭口难难难的，难就赶紧关服走人，谁他妈求着你做游戏了？赚玩家的钱还要玩家给你点安慰？真就娇生惯养？,1
感谢米哈游，让我遇见了“许以臣民一梦”的影宝！！真的很开心！！,1
原神真的很美好，就算是天天歪来歪去，也比这个破世界好多了,1
原神。。。启。加油！！,1
看了好多遍真的很催泪，大伟哥单推人泪目了,1
我的精神世界,1
腾讯又在乱带节奏,1
那就别做,1
虽然偶尔编剧脑抽，但原神真的好玩,1
HOYO-MIX就是天！,1
当然记得“希望你今后的每一天，都像庆典一样开心”,1
谢谢大伟哥！！！,1
我一直都相信着你,1
无知者无畏,1
mhy真的是因为热爱去做游戏,1
这句话真的好想哭,1
一群扇贝骂我们,1
那是因为有一堆出生,1
脱稿,1
感谢你让我邂逅申鹤，感谢你让我被神里绫华所爱，感谢你让我遇见夜兰,1
技术宅拯救世界真的很酷！！！,1
昨晚刚卸载，这不得重新装回去,1
原神越来越好啊！！！,1
都给老子哭,1
这是我最后的硬币了，收下吧!,1
感谢原神陪我度过一年多的时间,1
大伟哥你祝我不歪吧,1
原神只是米哈游的起点，不是,1
加油加油！！！,1
塞翁失马,1
可是温迪解救我于孤独之中（哭）,1
璃月是一个有血有肉的故事,1
夜兰小保底不歪,1
原神所做的一切，热爱的玩家看得见,1
感谢能让我遇见阿帽,1
确实，原神真的是陪着我从高三最后关头到现在的一个朋友，须弥的确很烂，但这有何必不是我们生活中的低谷呢,1
真的是有心的,1
机器人的命也是命啊！,1
此生无憾 ,1
shi,1
游戏没nm问题,1
那你还做,1
小保底能不能不歪！,1
我们相信你！,1
放心，无论如何，我们会一直等你们,1
为什么这样子，因为有一大帮傻狍子,1
百万凡尔赛玩家,1
感谢米哈游，能给我机会玩到这么棒国产的游戏！谢谢！,1
就一做流水线的,1
米抠，专业流水线生产,1
因为游戏还可以，但是玩家脑子有问题,1
只要不失去你的崇高，整个世界都会向你敞开！,1
我会一直陪帝君走下去的！,1
说得好，再给 20 原石直接泪目,1
枫丹见!!!!!!!,1
我的大月卡没白充啊,1
Genshin Impact,1
原神，永不磨没！！！！！,1
雷姆了,1
永远支持米家！！,1
能把优化做一下吗？133G。。。。。,1
知道赚钱这么简单，我就跟着去做游戏了。,1
最喜欢原神了,1
抽夜兰歪三次 不玩了枫丹再见,1
原神，加油 ,1
出若水！！,1
现在我挺塞尔达，原神变味儿了，玩不下去,1
我与雷神同游提瓦特,1
该死的企鹅,1
谢谢大伟哥和米哈游的团队，做出了原神,1
走过雨天，方见彩虹,1
成为旅行者永远都不后悔,1
在原神里呆的最久的就是璃月啊,1
感谢米哈游让我遇见了胡桃小姐，我不再是为了活而活,1
顶峰相见,1
今天，枫丹见,1
这样对比来看，隔壁未定简直像是捡来的,1
今天的原神是无敌的（帝君厨）,1
今天的原神是无敌的！【帝君厨】,1
钟离不歪,1
难点：节奏起飞,1
加油啊 旅行者,1
希望原神越来越好！,1
我永远爱原神！！！,1
动身吧,1
会永远陪着你们的！！！,1
原神越来越好！！！,1
感谢你们坚持下来！！！,1
辛苦啦,1
加油！！！！,1
永远支持,1
谢谢你，米哈游，虽然我抽卡经常歪,1
真的泪目了,1
从20年一直过来的，大大小小的节奏都经历过，真的很有感触，希望米哈游越做越好,1
回头看，轻舟已过万重山,1
看得我起鸡皮疙瘩,1
巴巴托斯大人！我永远是你最忠实的信徒…,1
感谢MHY，感谢原神陪我度过一段难忘的日子,1
感谢米哈游 让我遇见优菈宝贝,1
原神的确是一个奇迹，没有被腾讯收购和打压倒，,1
我不曾忘记！,1
米哈游万岁,1
好剪,1
我祝所有旅行者单抽出金十连满命,1
所以这个场合氪个648吧,1
惨烈的第一次魔神战争,1
made，忍不了了，回坑！,1
当年对线崩三玩家的百万塞尔达在此，原也体验过感觉很不错！,1
谢谢我竟然还没退游,1
古战场啊真的惨烈,1
向着星辰与深渊！！！,1
啊，不明生物给我去死吧。,1
胡桃厨，谢谢你，让我真正的喜欢一个故事,1
给我20原石,1
真的很棒很棒,1
不歪！！！              泪目,1
我超爱黑丝男孩，什么时候伟哥也COs一个,1
感谢米哈游让我遇见钟离,1
一路走来真的不容易，我们旅行者会永远陪着你,1
看哭了 ,1
枫丹见 ,1
奶奶滴，原神重新启动！,1
百万塞尔达玩家,1
还有多少身价百亿的人真心愿意为一群普通人鞠躬……,1
回家的感觉,1
当然，这个奇迹也被你么你们团队亲手毁了,1
但是也就只能放3.0之前的了,1
是啊...三年后的今天为啥会这样子？令人唏嘘,1
原史玩家路过,1
我永远都在！！一直在！！,1
谢谢，我更喜欢你祝我十连双金，不要歪（哭唧唧）,1
花？,1
手游本来国外也没啥,1
我爱原神，爱米哈游,1
但你现在飘了,1
沟洗大肥龙,1
上面的你就说稻妻须弥枫丹就地图而论有哪个没有诚意？,1
感谢米哈游让我遇到了魈宝以及其他每位角色！,1
少年不可有傲气，但不可无傲骨！,1
真是不容易,1
看来不得不反坑了,1
别整那花里胡哨的，祝我小保底别歪就刑了,1
我爱提瓦特！,1
玩到关服！,1
原来我已经陪了这个游戏两年,1
以后我会一直在,1
2.5入坑,1
真的很爱原神,1
我是宵宫厨，非常非常感谢你们创造了这么可爱童趣爱和我说笑的英雄姐姐,1
枫丹,1
确实挺不错的,1
所以，什么时候加强旅行者？,1
或许不被认可，但是故事是最棒的！,1
企鹅做的恶么,1
已经两年了!!!,1
"众位旅行者,游历七国,提瓦特星空上依旧有着你",1
相信你们，加油,1
感谢每一个幕后付出的老师们！,1
作者你要知道。我这个三年不是给你的，而是给原神的。,1
上央视啦,1
我很喜欢,1
转发给骂原神的人,1
为什么这样子 你拉着我说你有些犹豫 ,1
我抽了快10个up池了，次次歪，真的很烦了,1
感谢技术宅,1
不知道为什么会因为玩原神而觉得自豪,1
只要不放弃你的崇高，整个世界都会向你敞开！,1
一边玩一边看（喜,1
绫华厨前来助攻,1
我在，我们一直都在，我会见证旅行的始源与终焉，见证这个故事,1
56级了,1
此生无悔入原神，来世还愿做原人,1
大伟哥牛逼！ 团队牛逼！ 米哈游牛逼！ 国风牛逼！,1
一定要抵达旅途的终点！把故事完结！,1
动了那两位的蛋糕呗,1
有一说一，须弥的策划还是有病的,1
你们的坚持与付出是有成效的，现在有那么多人喜欢你们，喜欢你们做的游戏,1
我很喜欢原神，也很感谢你们当时有勇气把他做出来，谢谢。,1
回来啊，再次震惊世界,1
把爱留在提瓦特,1
能做出这么好的游戏，一定是一群很温柔的人吧。,1
这一路确实不容易，但总有人依然会坚挺的支持着你们,1
人马了,1
鸡皮疙瘩没下去过,1
泪目！,1
绫华厨来了,1
入原无悔,1
说真的眼眶突然就红了,1
很荣幸成为旅行者,1
加油我看好你,1
腾讯，说的就是你,1
璃月太酷啦,1
但是原神现在开始慢慢变不好玩了,1
有5星自选了呀，旅行者不是吗？还可以换一个属性玩呢,1
《产品》,1
原神！！无敌！！！,1
现在的原神是好样的,1
总有乌云妄图遮住太阳，但太阳永远是太阳,1
我们枫丹见！！！！！,1
加油啊米哈游！！！！！,1
是啊 有些事情不是看到了希望才去坚持 而是坚持才看到了希望,1
真的很喜欢在大世界跑图和做世界任务,1
gen shin！,1
我特别特别喜欢原神！谢谢米哈游,1
原神是我玩过最棒我最喜欢的游戏！不管怎样谢谢米哈游,1
因为帅（sha)逼策划！,1
说得好，但是能不能让我5连歪成为历史？,1
奇迹,1
腾讯：你为什么不早说！,1
呜呜呜 眼睛要尿尿了,1
百万人律者,1
腾讯：我可以抄，但是别人不行！因为我有抄袭专利！,1
米哈游感谢你们的努力，让我遇见了提纳里,1
谢谢， 枫丹见！,1
海灯节真的我哭死,1
至少现在是无敌的,1
我会一直陪着原神的，虽然老不出货,1
不曾忘记,1
黑子刷不到系列,1
楓丹见！,1
奶奶的，必须回归,1
原神，我永远支持你,1
大伟哥又哭了,1
genshin Impact,1
没事，往前走就可以了，因为前方全是旅行者,1
现在被运营做烂了,1
啊啊啊我要做一辈子米粉！,1
我已经陪了一年半啦——,1
看哭了，真的，莫名泪奔,1
拜托，技术宅拯救世界超酷的好吧,1
不是那百万塞尔达的红黑热度创造的第一批庞大尝鲜群体，原神不可能有今天,1
跟我考上研究生 再肝,1
希望不要忘记旅途的意义,1
“当你的敌人骂你越狠时，你就做的越对”,1
不过感觉还是错过了不少精彩瞬间,1
其实本来是入坑玩家，但后悔当时太忙而弃坑，虽然去年已经重新回来了,1
至今我们仍然未知国内到底有多少塞尔达玩家,1
硬核联盟，启动！,1
轻舟已过万重山,1
原神是真的带给我们太多的震撼了，我和将离姐姐一样都非常热爱，她不会孤独的离去，而是去了提瓦特和派蒙一起走遍七国了!,1
满分，满分！,1
《机器人投票》,1
万叶厨，谢谢你让我遇见这么好的他！,1
4.0版本，特别特别的喜欢林尼，感谢创造了这个美丽的世界,1
谢谢你们，让我有了活下去的希望,1
乌拉！,1
今天的崩坏三是无敌的,1
是时候回归了，原神我回来了,1
我们枫丹见！,1
两年优菈厨在此助威,1
为什么没有tom老师友情客串(恼),1
得加钱(๑&gt;؂&lt;๑）,1
椰羊奶是吧,1
哪来的羽毛球（指正）,1
当你凝视深渊的时候，深渊也在凝视你{doge},1
你帽子的披风怎么砌墙里去了,1
他甚至请了专业配音演员doge,1
散兵你后面穿模了啊喂！,1
«该 溜 子»,1
《V我50，帮你干碎天理（指大贤者）》,1
雷神手中剑，散兵身上劈,1
省流：散兵被暴打（x）,1
熊大熊二：你没有自己的BGM吗？！！,1
影:不带我玩是吧?,1
这散兵声线好还原啊啊啊啊,1
你敢踢我老婆！！！,1
钟离可是个三千多岁的老年人啊，你这还算是个孩子,1
小吉祥草包,1
因为她重击倍率比你高,1
小草包这表情我看了10遍！！​,1
好屑的表情（,1
影：所以我不是神吗（,1
母上大人の惩罚（doge,1
无聊，，，，，，，,1
班尼特日常被揍,1
什么父女？明明是夫妻,1
轰轰火花,1
我知道刚才为啥没雷神了,1
咋不以酷呢,1
该溜子哈哈哈,1
温迪：这动作有点眼熟,1
阿…扎…尔！！！！！！！！我特么带着四神杀了你,1
